mean radius,mean texture,mean perimeter,mean area
0.23934110908590245,-0.5444519126135139,0.17509816579505869,0.08819817124468547
-0.5132965107213191,-1.6055945222791763,-0.5403756123513132,-0.5426237884609937
-0.19804075299074728,0.07920207727770893,-0.2524561126827384,-0.2545161936991123
0.37850806520120006,-1.7219478786021658,0.43377262329414995,0.23324740454040072
-0.8654741139518681,-1.0657149489405058,-0.8962589424137571,-0.8025747673478246
-0.9847600763364088,-0.9633239953762752,-1.008296287063045,-0.8682735377229426
-1.5496643124860556,-1.1262186942284607,-1.5466522041829687,-1.2163916976326592
-1.1994748086285822,-0.2861474615764777,-1.1273359657529134,-1.0025151810868203
0.6625222613548686,0.1909012993477788,0.7138659849173696,0.5062812554499824
-0.317326715375288,0.6819124630307937,-0.410214579596993,-0.36543619563112983
-0.37412955460602154,-1.4496810248063707,-0.43987152376886324,-0.4154924016312197
3.718515011968341,0.6004651136047017,3.7125125622953696,4.536659069241317
1.9775079895463534,1.6941866630408013,2.089618672890243,1.8660467150319717
0.4466714722780801,0.23744264187697436,0.38022536298382864,0.3177172521655527
-0.7717494292211575,-1.0168465392848505,-0.7595074776212437,-0.7192425607681293
0.3273855098935393,0.7261267384335299,0.28631170643957254,0.15844750580163006
-1.1494883101055366,-0.9726322638821147,-1.1619357339534286,-0.959569231620834
1.1879485242391545,-0.16513997100056885,1.0969348471373612,1.0981390093487735
-0.6865451703750568,-0.4886023015784785,-0.7121387473467283,-0.6671954829384903
-0.65814375075969,-0.44206095904928294,-0.6878365292058906,-0.6427362004611737
-0.5189767946443924,-0.7887939608917912,-0.5411994163560873,-0.5437614295064503
0.026330461970651087,0.891348504412175,0.09889629535344766,-0.12795362739206664
-0.3854901224521685,0.49342002578755123,-0.40980267759460626,-0.4194741452903179
-1.251733420720857,-0.24891438755312104,-1.2867420406767163,-1.0431858484618932
-0.5076162267982459,1.7616716097081349,-0.4456381518022825,-0.5047972236995621
0.20809954750899856,0.9122921085503131,0.3472732027928617,0.046958683346884085
-0.34572813499065475,-0.6887300744540209,-0.3887956754728646,-0.3938772217675446
-0.10147592629850004,0.6982019329160123,-0.05515505353932359,-0.18767978227853763
1.1226252591238108,0.593483912225322,1.0475066068509111,1.0497892649168683
1.4350408748928465,0.7447432754452078,1.4635276292618697,1.4024579890084112
0.09165372708599445,0.21649903773883633,0.10383911938209232,-0.03466706166462607
-0.5388577883751493,0.06291260739249036,-0.5531445744253124,-0.5514405065632823
0.96925759320083,0.007062996357455837,0.9527691463018805,0.8438762356892257
2.602339221084424,1.7174573343053994,2.756899916757326,2.9297410925338836
-0.09011535845235304,1.0379537333791413,-0.016848167317324133,-0.16236726901712856
-0.47069438129826874,-0.16048583674764855,-0.4481095638166051,-0.4919987619381755
0.2819432385089523,-0.607282725027928,0.2805450784061533,0.1755121214834789
-1.207427206120885,-0.46998576456680063,-1.1965355021539439,-1.0224238993823107
0.8187300692393864,0.2258073062446761,0.7303420650128534,0.7093501820639836
-0.28892529575992126,0.7563786110775069,-0.2038516764010623,-0.35690388779020543
1.832660749507982,0.6632959260191158,1.7600970709805726,1.8063205601455008
-0.6496233248750801,-0.08136555444801583,-0.6779508811486001,-0.6452958928134509
3.971287646545106,-0.19073770939162638,3.976129843823106,5.244840620038045
0.9351758896623905,1.4591528832683625,0.9280550261586554,0.8336374662801163
0.017810036086040707,1.0519161361378997,0.03711099499538448,-0.12567834530115327
-0.07591464864466992,-0.5491060468664334,-0.04156228746054976,-0.21612080841495238
-0.6354226150673965,-0.2186625149091432,-0.6033966187165377,-0.6333506618361567
-1.1154066065670967,-0.4211173549111449,-1.1088003756454945,-0.9490460519503605
1.6111296765081213,0.5283260326844477,1.5541460697870286,1.6356744033270123
1.5344458435466308,3.0671562676520754,1.484122729381224,1.6157656850315218
-0.13555762983694003,-1.426410353541773,-0.16842810419577275,-0.24456183455136715
-0.16111890749077015,-1.2542073861837486,-0.1391830620262892,-0.26617701441504243
-1.1210868904901699,-0.4094820192788458,-1.1059170616287846,-0.9720832831208565
0.4608721820857637,0.22348023911821593,0.4378916433180206,0.30264350831325265
-0.24348302437533428,-0.5281624427282953,-0.30559147099067296,-0.30855414335830034
0.06041216550909108,-1.3542712726215194,0.022282522909449334,-0.03893321558508828
-1.047243199490216,-0.8911849144560218,-1.0441317612707213,-0.9251555899957721
0.24786153497051233,-0.8795495788237231,0.22576211208867067,0.08421642758558748
-0.4280922518752189,1.0891492101612563,-0.43740011175454124,-0.4507592740403741
-0.36844927068294825,0.7075102014218512,-0.27634642882118937,-0.43141937626761206
0.8300906370855329,-0.04878661467757951,0.882745805896076,0.682900027757118
-0.7973107068749876,1.8128670864902499,-0.832414132043758,-0.7371604072340706
-0.8257121264903544,3.3789832625976874,-0.8723686262753055,-0.7624729204954797
1.812779755777226,1.9827429867218145,1.7477400109089607,1.8887995359411036
-1.2951875927323686,-0.7864668937653315,-1.3081609448008449,-1.067360720677846
-0.02763223529854629,0.4561869517641946,-0.08975482173983854,-0.14644029438073625
2.5796180853921307,1.7872693480991924,2.534472835468298,2.8870795533292615
1.8042593298926157,0.5050553614198503,1.6694786304554137,1.8518262019637644
0.026330461970651087,1.9920512552276544,0.023930130918997358,-0.08813619080108599
0.946536457508537,4.651888980771191,0.882745805896076,0.7557090546663399
-0.13839777179847665,-0.858605974685585,-0.18902320431512717,-0.22635957782406177
-0.4848950911059524,-0.9889217337673332,-0.5502612604086031,-0.5073569160518394
-0.8029909907980609,-0.25589558893249986,-0.74303139752576,-0.7550782537000119
-0.10715621022157329,1.0426078676320607,-0.14124257203822452,-0.18455126940353195
1.4975239980466533,0.9797770552176467,1.5294319496438036,1.4223667073039017
-1.035882631644069,0.13272462118628411,-1.0400127412468507,-0.9021183588252762
-0.26336401810609117,-0.432752690543444,-0.32289135509093075,-0.32220583590377927
-0.35140841891372804,-1.2053389765280933,-0.28911539089518923,-0.4058224527448386
-0.9876002182979455,1.3800326009687298,-0.986877382938916,-0.8756682045184104
-0.7405078676442541,-1.0145194721583908,-0.7455028095400825,-0.707012919529471
1.9349058601233036,0.9937394579764051,1.9330959119831501,2.01678415355497
-0.7461881515673273,-0.19539184364454584,-0.7698050276809209,-0.7038844066544654
1.5912486827773644,0.12341635268044518,1.5953362700257374,1.5674159405996169
0.90109418612395,-0.5142000399695369,0.8662697258005922,0.7773242345300152
1.5117247078543368,0.00939006348391516,1.422337429023161,1.4621841438948824
-0.04751322902930266,-0.5211812413489156,-0.022202893348356092,-0.1492843969943777
1.5401261274697042,2.2061414308619542,1.714787850717993,1.5702600432132583
0.3387460777396863,-0.46998576456680063,0.4626057634612462,0.16612658285846182
0.43531090443193354,0.9099650414238529,0.7509371651322078,0.33734156019967876
0.3983890589319564,3.320806584436193,0.4832008635806006,0.25600022544953255
1.7559769165464916,1.8082129522373305,1.6859547105508974,1.800632354918218
0.9152948959316337,0.8773861016534158,0.7838893253231747,0.7912603373368583
0.898254044162413,0.6609688588926557,0.9239360061347848,0.8330686457573878
0.4211101946242499,0.02102539911621426,0.330797122697378,0.29496443125642086
0.8698526245470467,0.6470064561338972,0.8086034454663997,0.777608644791379
1.8752628789310328,2.7530022055800045,1.8012872712192813,2.173209797305251
-0.15259848160616027,0.593483912225322,-0.19808504836764304,-0.2670302451991347
-0.3570887028368018,-0.7166548799715378,-0.39497420550867113,-0.4058224527448386
-0.805831132759598,-1.4543351590592906,-0.813054737931565,-0.75905999735911
2.1649573590077744,0.3956832064762398,2.2790935939883044,2.377985185487437
-0.6354226150673965,-0.4490421604286626,-0.6495296429838912,-0.6236807129497757
-0.794470564913451,-1.1937036408957942,-0.8311784260365968,-0.7346007148817932
1.329955622315989,0.1606494267038018,1.191672307686392,1.2716292687809034
-0.15259848160616027,-0.3373429383585927,-0.2359800325872552,-0.2348918856649862
-0.07875479060620653,-0.956342793996896,-0.12270698193080604,-0.19194593619899986
1.4293605909697733,1.7011678644201809,1.4099803689515484,1.3740169628719965
-0.6780247444904469,-1.2262825806662314,-0.7302624354517607,-0.647286764643
0.6000391382010608,-0.1209256955978326,0.6932708847980152,0.4272152027907495
-0.4394528197213654,-0.20702717927684494,-0.5000092161173784,-0.471805633381321
-0.6212219052597133,0.3421606625676654,-0.5807420085852474,-0.6083225588361117
-0.35140841891372804,-1.4357186220476121,-0.4151574036256382,-0.39529927307436535
-0.8143515586442078,0.1559952924508823,-0.7516813395758891,-0.7417109714158969
-0.7831099970673044,-0.09300089008031492,-0.8155261499458876,-0.7363071764499781
0.08029315923984795,0.10247274854230713,0.16727202774970412,-0.01106100997140195
0.23650096712436583,-0.044132480424659205,0.2084622279884129,0.09217991490378348
-0.33436756714450827,-0.760869155374274,-0.3636696533272522,-0.4015562988243764
-0.6467831829135435,-0.4257714891640644,-0.6767151751414388,-0.631928610529336
-0.39969083225985164,-1.2821321917012662,-0.4196883256518962,-0.4629889152790323
-0.10147592629850004,-1.4008126151507154,-0.1610138681528049,-0.2053132184831146
-0.9137565272979917,-1.6149027907850158,-0.9403324566691753,-0.8281716908705978
-0.6723444605673736,-0.26753092456479893,-0.6989578832703418,-0.6364791747111623
0.03769102981679758,-0.2605497231854193,-0.030852835398485264,-0.061970446755584295
-1.0273622057594591,0.8843673030327953,-1.0346580152158187,-0.9120727179730214
1.5344458435466308,-0.0906738229538556,1.5459080297392873,1.598701069349673
-0.4735345232598054,0.13970582256566375,-0.4752950959741528,-0.522146249642775
1.6934937933926848,1.0635514717701988,1.7600970709805726,1.6840241477589173
-1.0330424896825325,-0.15815876962118922,-1.0342461132134313,-0.9117883077116572
-0.7575487194134739,-0.2628767903118795,-0.757036065606921,-0.7161140478931236
-0.7177867319519606,1.2101567007371652,-0.7306743374541474,-0.676012201040779
-0.26336401810609117,-0.8074104979034695,-0.32536276710525336,-0.3344354771424378
-1.4562236419514987,-1.1378540298607593,-1.4667432157198736,-1.162069337712107
-0.1781597592599904,-1.531128374232463,-0.2586346427185449,-0.25224091160819895
-0.30596614752914103,-1.2681697889425074,-0.3813814394298973,-0.3534909646538355
-0.6893853123365938,-0.04180541329819989,-0.7265553174302768,-0.6717460471203167
0.13709599847058146,-0.837662370547447,0.0292848569500299,0.028472016358214492
-0.38833026441370516,-1.3775419438861176,-0.39868132353015445,-0.42885968391533463
-0.7348275837211808,-1.9942147323979607,-0.7512694375735018,-0.6990494322112748
-1.5706813630014271,-0.16048583674764855,-1.5602449702617425,-1.233456313314508
-0.4650140973751955,-0.5677225838781113,-0.5263709442701521,-0.4928519927222678
-0.5530584981828329,-1.2123201779074726,-0.606279932733247,-0.5503028655178257
1.1623872465853244,-0.0976550243332344,1.1010538671612324,1.0583215727577928
-1.4442950457130446,-0.0906738229538556,-1.313927572834264,-1.1671887224166617
-0.48205494914441577,-0.5328165769812148,-0.5506731624109904,-0.5050816339609262
-1.101205896759413,-0.7236360813509174,-1.0482507812945925,-0.9405137441094361
1.7133747871234417,0.08618327865708855,1.6118123501212211,1.7608149183272372
-0.3599288447983384,-1.3891772795184163,-0.37685051740363934,-0.42686881208578564
1.764497342431102,0.5166906970521494,1.8095253112670238,1.7323738921908225
-0.5473782142597596,-0.9493615926175164,-0.5749753805518282,-0.5602572246655709
-0.41389154206753526,-0.463004563187421,-0.44151913177841184,-0.4692459410290437
-0.0049110996062527905,-1.4915682330826467,-0.07986917368254863,-0.10918255014203285
-0.5956606276058832,-0.3163993342204547,-0.6540605650101491,-0.5941020457679044
0.6085595640856711,0.33052532693536635,0.6150095043444689,0.4516744852680662
0.6057194221241351,0.6027921807311609,0.6397236244876939,0.4889322295067693
0.5403961570087912,-0.8795495788237231,0.5697002840818889,0.393370381688416
-0.3258471412598979,0.014044197736835462,-0.3068271769978343,-0.40070306804028405
-0.8257121264903544,0.13272462118628411,-0.8249998960007908,-0.7610508691886589
-0.8171917006057445,-1.0494254790552875,-0.8480664081344678,-0.753371792131827
-0.5189767946443924,-0.06274901743633793,-0.5803301065828607,-0.5417705576769013
0.832930779047069,0.39801027360269997,0.8168414855141416,0.7500208494390569
-0.3230069992983613,-1.1774141710105757,-0.324950865102866,-0.3998498372561918
-1.1580087359901465,-0.4094820192788458,-1.135162103798268,-0.9786247191322318
2.6648223442382317,1.1589612239550502,2.600377155850232,3.106075454579655
0.08313330120138458,-0.6398616647983651,0.08983445130093178,-0.03893321558508828
-1.2841110390823756,-0.5700496510045714,-1.2492589584594913,-1.0648010283255687
-0.8711543978749413,-1.007538270779011,-0.8435354861082098,-0.7991618442114549
1.5770479729696807,0.5562508382019654,1.562384109834771,1.5332867092359193
-0.6865451703750568,-0.8935119815824819,-0.6977221772631805,-0.6671954829384903
-1.0983657547978765,-1.0657149489405058,-1.0614316453709791,-0.9479084109049039
0.17969812789363182,-1.0587337475611265,0.11949139547280206,0.03927960629005229
-0.7007458801827404,-0.5165271070959963,-0.7525051435806631,-0.6652046111089412
3.295333859699375,-0.4257714891640644,3.3871099804095697,3.854074441967363
0.27058267066280584,1.5010400915446385,0.2484167222199604,0.1755121214834789
-0.30596614752914103,-0.1628129038741087,-0.28334876286176996,-0.406391273267567
